H_final,P_final,PH_final,N_final,numyears,r_H,K_H,theta_H,c,d,E_H,q_H,m_H,r_P,K_P,theta_P,b,q_P,E_P,m_P,v_m,k_s,m_ph,y,r_m,kg,dt,N_pulse
10.24998001094131,6.781841609584514,0.104252557125409,0.015447858694596585,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.0004337899543378996,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
10.461971003092279,6.681097149447878,0.10461508422364357,0.01556103911615704,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00044292237442922374,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
10.674174090010938,6.578991387742926,0.10496928323681713,0.015674378230221785,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00045205479452054795,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.650732189898907,7.049046198689287,0.10284865224562537,0.015105967450819307,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.4657534246575345e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.666341549517032,7.044331993808316,0.10295131996237,0.01511924301893661,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.5266362252663625e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.681948259384956,7.0396060929478095,0.10305367154934617,0.015132508756910358,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.5875190258751904e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.697552310205719,7.0348684915268755,0.1031557076192305,0.015145764639527846,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.6484018264840184e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.71315369277863,7.03011918513125,0.10325742878315561,0.015159010641804528,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7092846270928467e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.728752397998521,7.025358169511892,0.10335883565071223,0.015172246738980879,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7701674277016747e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.744348416854185,7.020585440582998,0.10345992882994966,0.015185472906518782,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.8310502283105026e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.759941740427672,7.015800994420576,0.10356070892737779,0.015198689120098523,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.8919330289193306e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.775532359892873,7.011004827260743,0.10366117654796765,0.01521189535561534,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.9528158295281586e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.79112026651455,7.006196935498128,0.10376133229515332,0.015225091589176312,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,3.0136986301369865e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.72081086885647,7.02759701522675,0.10365563820058539,0.017035707471441466,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,1.8,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.720843728222233,7.0276297142344095,0.10357676930923071,0.016579112285127397,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,1.8444444444444446,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.720875911123924,7.027661916182564,0.10349874746714428,0.01614750622530966,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,1.888888888888889,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.720907412184873,7.027693603789736,0.10342169634491843,0.015738965730956088,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,1.9333333333333333,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.720938228926357,7.027724763143986,0.10334572373419067,0.015351745850988165,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,1.9777777777777779,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.720968361476029,7.027755383433227,0.10327092257415943,0.014984261135120917,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.022222222222222,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.72099781228735,7.027785456676734,0.10319737198939714,0.014635068891407135,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.066666666666667,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.72102658586922,7.027814977457935,0.10312513832383376,0.01430285446686387,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.111111111111111,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.721054643740672,7.027843866229071,0.10305427602862965,0.013986418240336545,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.155555555555556,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.721079960519463,7.027868650344255,0.10298482302355028,0.01368466306630917,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.2,1.0,0.03,0.1,1.1,12.0,0.1,0.026
9.721090088182384,7.02788054889403,0.10296621705566746,0.013561789807183887,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,0.9,0.03,0.1,1.1,12.0,0.1,0.026
9.721058574001965,7.027847908714314,0.10304569075914498,0.0139143193537272,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,0.9222222222222223,0.03,0.1,1.1,12.0,0.1,0.026
9.721027707702703,7.027816098173784,0.10312320140531164,0.014269056939987305,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,0.9444444444444445,0.03,0.1,1.1,12.0,0.1,0.026
9.720997490452492,7.027785108515235,0.10319871185725414,0.014626016589131973,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,0.9666666666666667,0.03,0.1,1.1,12.0,0.1,0.026
9.720967922000465,7.027754929839382,0.10327219543295088,0.014985202821401237,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,0.9888888888888889,0.03,0.1,1.1,12.0,0.1,0.026
9.720939000741742,7.02772555118534,0.10334363510389523,0.015346611506270244,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.011111111111111,0.03,0.1,1.1,12.0,0.1,0.026
9.72091072379411,7.027696960622043,0.10341302268173864,0.015710230709917287,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0333333333333334,0.03,0.1,1.1,12.0,0.1,0.026
9.720883087083847,7.027669145346446,0.10348035800877016,0.016076041524242402,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0555555555555556,0.03,0.1,1.1,12.0,0.1,0.026
9.720856085436127,7.027642091784243,0.10354564816480921,0.016444018866824676,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.077777777777778,0.03,0.1,1.1,12.0,0.1,0.026
9.720829712669184,7.027615785690791,0.1036089067002679,0.01681413224391959,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.1,0.03,0.1,1.1,12.0,0.1,0.026
9.838926603548154,7.157985363249925,0.1090627977615244,0.014066042142326613,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.027,0.1,1.1,12.0,0.1,0.026
9.81143058810857,7.1276474397153295,0.10774763254677545,0.014307319440159625,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.027666666666666666,0.1,1.1,12.0,0.1,0.026
9.784678800553756,7.09812009336866,0.10645333427409151,0.014550353597326253,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.028333333333333332,0.1,1.1,12.0,0.1,0.026
9.758655780730503,7.069387002988941,0.10517980263521828,0.014795145725925959,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.029,0.1,1.1,12.0,0.1,0.026
9.733345864274051,7.04143153467118,0.1039269161650182,0.015041695873307864,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.029666666666666668,0.1,1.1,12.0,0.1,0.026
9.708733230268868,7.014236806747502,0.1026945336262811,0.015290003032007138,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.030333333333333334,0.1,1.1,12.0,0.1,0.026
9.684801946974936,6.987785751422413,0.10148249539640573,0.015540065153173886,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.031,0.1,1.1,12.0,0.1,0.026
9.66153601543445,6.962061172908498,0.1002906248462566,0.01579187916333053,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03166666666666667,0.1,1.1,12.0,0.1,0.026
9.638919410809061,6.937045801911523,0.09911872970242869,0.01604544098427032,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03233333333333333,0.1,1.1,12.0,0.1,0.026
9.616936121325548,6.912722346370861,0.09796660338508435,0.01630074555588672,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.033,0.1,1.1,12.0,0.1,0.026
9.662862977244389,6.963542239113316,0.10571898158716693,0.014899883772766678,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,0.9900000000000001,12.0,0.1,0.026
9.676226779487331,6.978316025007179,0.10516734991709385,0.014959461740770471,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.0144444444444445,12.0,0.1,0.026
9.689323638181909,6.992791794617902,0.10462501322064119,0.015018735963497943,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.038888888888889,12.0,0.1,0.026
9.702162144117741,7.006979268863089,0.10409171414481472,0.015077712188185521,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.0633333333333335,12.0,0.1,0.026
9.714750519084967,7.020887739754895,0.1035672048697967,0.015136395990451523,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.087777777777778,12.0,0.1,0.026
9.727096635106175,7.03452609390226,0.10305124668530281,0.01519479278012947,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1122222222222224,12.0,0.1,0.026
9.739208032525342,7.047902834490847,0.10254360958764497,0.015252907806946138,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1366666666666667,12.0,0.1,0.026
9.751091937027986,7.061026101854597,0.10204407189651267,0.01531074616603973,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1611111111111112,12.0,0.1,0.026
9.762755275660544,7.0739036927413625,0.10155241989051375,0.015368312803314384,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1855555555555557,12.0,0.1,0.026
9.774204691913612,7.0865430783679795,0.1010684474605533,0.015425612520629467,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.2100000000000002,12.0,0.1,0.026
9.727097357393514,7.034526614594544,0.10305158261005636,0.01514971776925571,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.09000000000000001,1.1,12.0,0.1,0.026
9.725737131932707,7.033024197211332,0.10310842110814963,0.015153246378653068,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.09222222222222223,1.1,12.0,0.1,0.026
9.724373999145767,7.0315185392444794,0.1031653629156096,0.015156779225351415,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.09444444444444446,1.1,12.0,0.1,0.026
9.723007948840877,7.030009629204061,0.10322240834482395,0.015160316316931472,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.09666666666666668,1.1,12.0,0.1,0.026
9.721638970777583,7.028497455544343,0.10327955770946282,0.01516385766098673,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.0988888888888889,1.1,12.0,0.1,0.026
9.720267054666756,7.026982006663084,0.1033368113244858,0.015167403265123504,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.10111111111111112,1.1,12.0,0.1,0.026
9.718892190170232,7.025463270901621,0.10339416950614806,0.01517095313696092,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.10333333333333335,1.1,12.0,0.1,0.026
9.717514366900454,7.023941236544277,0.10345163257200685,0.015174507284130799,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.10555555555555557,1.1,12.0,0.1,0.026
9.716133574420265,7.0224158918179675,0.10350920084092785,0.015178065714277678,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.10777777777777779,1.1,12.0,0.1,0.026
9.714749802242618,7.020887224891957,0.10356687463309226,0.015181628435058783,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.11000000000000001,1.1,12.0,0.1,0.026
9.839054272963164,7.158095532939375,0.098302189106793,0.015765716317176295,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,10.8,0.1,0.026
9.811527973826683,7.127731665028708,0.09948162092406242,0.015618023365640398,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,11.066666666666668,0.1,0.026
9.784746977603072,7.098179179172658,0.10062170325638423,0.015479072874088253,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,11.333333333333334,0.1,0.026
9.758695848000219,7.069421794176908,0.10172372924953024,0.015348182729374306,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,11.600000000000001,0.1,0.026
9.733358938286576,7.041442907554491,0.10278896372780186,0.01522473717941557,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,11.866666666666667,0.1,0.026
9.708720439408456,7.014225661208686,0.10381864240613492,0.01510817911845266,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.133333333333335,0.1,0.026
9.684764426155404,6.987753003801973,0.10481397122300581,0.01499800340641547,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.4,0.1,0.026
9.661474901192786,6.962007749595126,0.10577612579614004,0.014893751066935227,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.666666666666668,0.1,0.026
9.638835836811012,6.936972633601613,0.10670625100055668,0.014795004234266666,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.933333333333334,0.1,0.026
9.616831214270782,6.912630362961649,0.1076054606664502,0.014701381740473736,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,13.200000000000001,0.1,0.026
